"ID","Y"
2328,287.255089064283
2329,293.48554410427
2330,297.014023965797
2331,199.347497918166
2332,287.833378925943
2333,301.347015105108
2334,294.713286069854
2335,296.311878469793
2336,293.004026001298
2337,299.598542704509
2338,299.911997396188
2339,299.564274152465
2340,298.448273519198
2341,283.606472281845
2342,261.453793121304
2343,263.247576426722
2344,293.475951604139
2345,299.257436803354
2346,279.035609695374
2347,302.912333564887
2348,301.630633489906
2349,299.51963171356
2350,293.644371357838
2351,288.508652360267
2352,294.108032245033
2353,284.898318763366
2354,261.315036469196
2355,296.157286534764
2357,302.759849067587
2358,298.606250299947
2359,298.25234671904
2360,276.259331512215
2361,296.325192735304
2362,304.75782360406
2363,270.322885262124
2364,294.227394918434
2365,274.686939823753
2366,280.678283888418
2367,300.088119880228
2368,305.926514984908
2369,299.446894146681
2370,297.53825338808
2371,298.470562383724
2372,289.876105776985
2373,299.07273310003
2374,304.833138310269
2375,266.637133904808
2377,292.762038142178
2378,267.817309854829
2379,293.052296660751
2380,280.398002959961
2381,293.387915511337
2382,295.122848147403
2383,288.654770477454
2384,301.128771616732
2385,296.23202492249
2386,289.02912499367
2387,301.225969909867
2388,301.120048086129
2389,293.949391799659
2390,256.676563474079
2391,287.722279206401
2392,293.432680706723
2393,267.006565903177
2394,292.769199156217
2395,293.240076606184
2396,286.839948784643
2397,278.371746165975
2398,303.816660896567
2399,284.792882799159
2400,257.899870545821
2401,296.102371612365
2402,286.522714455002
2403,297.588822110595
2404,297.387879086152
2405,300.901722635015
2406,294.225305087457
2407,296.733938055044
2408,285.853613862916
2409,283.720508627305
2410,305.435809657308
2411,296.019765089824
2412,292.425805272701
2413,294.887807007553
2414,278.082935975262
2416,300.564128271481
2417,297.886408760675
2418,280.355557187299
2419,288.496324901651
2420,289.29973011147
2421,292.952909448104
2422,292.299602432145
2423,298.285758910896
2424,303.222433371948
2425,304.41145796115
2426,285.297575876137
2427,297.943942381403
2428,286.429735171246
2429,299.262415820374
2430,289.15572021693
2431,288.633359791511
2432,272.571779226039
2433,287.514899021614
2434,301.628112893472
2436,288.229593520043
2438,290.105277241781
2439,291.547803127349
2440,284.46793661499
2441,299.034146000469
2442,293.98829555423
2443,298.833371356035
2444,292.679394021838
2445,289.998573205043
2446,295.015398027206
2447,295.567974190023
2448,296.51936632788
2449,299.154819408026
2450,299.386170960443
2451,297.266259753221
2452,282.456293552981
2453,302.103393085776
2454,297.983673978261
2455,297.39424314063
2456,293.516635490736
2457,298.25962146726
2458,297.355474315655
2459,284.124687834856
2460,290.128618861476
2461,296.020630471165
2462,294.076140636556
2463,284.372305155185
2464,300.774448641764
2465,294.45738756453
2466,292.383694175226
2467,287.276163917208
2468,298.282400174751
2469,295.704403375423
2470,296.239723939156
2471,291.741061742452
2472,247.999598892836
2473,307.222566291584
2474,294.089793700048
2475,296.793687541674
2476,291.602702775585
2477,294.665412036367
2478,301.914268011973
2479,304.957488453348
2480,276.54702240149
2481,258.166238132882
2482,306.113582628533
2483,297.823595230115
2484,299.216856968923
2485,277.146046021046
2486,299.798831079988
2487,300.380901982157
2488,294.853476291966
2489,295.353075629763
2490,294.349167334864
2491,297.271119002455
2492,285.740106142315
2493,295.471860858077
2494,264.562053582847
2495,291.968476147492
2496,301.835300092306
2497,305.266244121229
2498,290.214430852224
2499,246.096834331898
2500,294.359982685974
2501,294.507061946568
2503,294.132459584297
2504,287.143803927915
2505,290.178871511578
2506,296.626675503837
2507,274.523469250491
2508,298.760231788039
2509,289.213597422336
2510,302.877769530555
2511,303.755530103909
2513,291.479135908122
2514,299.001167586809
2515,302.471920065127
2516,296.943557860287
2517,271.481937703449
2518,291.902524623238
2520,294.226688261142
2521,301.790112629261
2522,295.909639533011
2523,253.490591303899
2524,279.726321275141
2525,287.250800102779
2526,297.081695626858
2527,283.312411024713
2528,300.125056215563
2529,297.186533641788
2530,292.667121873883
2531,290.294833322363
2532,281.90278721856
2533,294.020060959407
2534,293.053467112799
2535,274.986849290296
2536,249.895628527938
2537,287.826640697633
2538,287.209910409634
2539,299.162521728181
2540,301.833585359868
2541,269.395976028507
2542,297.624419939415
2543,301.223428470945
2544,300.633732828166
2545,292.227852800191
2547,289.576845751496
2548,291.347703403978
2549,300.232283814568
2550,279.42623986029
2551,299.829672087429
2552,286.821241927548
2553,293.562238729848
2554,291.068463714634
2555,285.456702707188
2556,265.498683081968
2557,240.083278011194
2558,296.58635094936
2559,301.764783263914
2560,253.351683616977
2561,294.22533100715
2562,299.106134320441
2563,292.678253853253
2564,284.371372122722
2566,288.770846037329
2567,296.589497674116
2569,294.043950831349
2570,305.091661311149
2571,300.067357887559
2572,295.1377384849
2573,293.953319351687
2574,296.631477582276
2575,300.680553766821
2576,289.627075929739
2577,294.004856588583
2578,280.330300077445
2579,284.601554371805
2580,279.577819551025
2581,296.157150136412
2582,297.466204814801
2583,286.328185427696
2584,299.83830527869
2585,286.566091080389
2586,294.461557340881
2587,299.330615277372
2588,287.671786215046
2589,302.454861055634
2591,292.947561294998
2593,301.304109778672
2594,300.271313516733
2595,302.155294307244
2596,295.560448946339
2597,291.634769611104
2598,291.710202021778
2599,298.051165014927
2600,278.953563867662
2602,300.364640365523
2603,294.551651895019
2604,280.703619918552
2605,290.857197455265
2606,270.982213929726
2607,291.993587711056
2608,293.955636101679
2609,289.055266679007
2610,294.815396383853
2611,284.138260143009
2612,293.074972607363
2613,293.676560352715
2614,304.366582181308
2615,284.695826748857
2616,282.051010707327
2617,284.816880633722
2618,292.382704380242
2619,293.681195167212
2620,255.05008132361
2621,295.004979311458
2622,288.027537161233
2624,285.382990379063
2625,300.036224326898
2626,274.129810056893
2627,294.352630689059
2628,257.024584216579
2629,297.246562937261
2630,298.838801824119
2631,297.865698786315
2632,298.245911738294
2633,300.487155062552
2634,289.396407067367
2635,292.321807145028
2637,289.363283050531
2638,297.928057778003
2639,298.249751244978
2640,238.634278878373
2641,303.142880528555
2642,268.701000029637
2643,289.986995586172
2644,294.667933542105
2645,279.784900218934
2646,256.728923755564
2647,295.625137344477
2648,293.186189783211
2649,300.196912100315
2650,297.409768310316
2651,292.72946784521
2652,292.673174602883
2653,274.90131337273
2654,290.92415903601
2655,286.376408588329
2657,292.205444322255
2658,274.534675134187
2659,305.732824026862
2660,288.23956759596
2661,294.27231196277
2662,287.452257520515
2663,282.088362763608
2664,269.14592086721
2665,297.226858381056
2666,306.876291290619
2668,262.427255841982
2670,279.402182721481
2671,288.189644294979
2672,260.437468354836
2673,297.607130205391
2674,276.851650228193
2675,291.948756551225
2677,293.02810124118
2678,290.785149220844
2679,298.166105625851
2680,294.379799765626
2681,288.623781843103
2682,289.46705433901
2683,298.261653451238
2684,282.123942628602
2685,286.980948249253
2686,282.366668704354
2687,298.86359104336
2688,292.64224676483
2689,237.883592181733
2690,291.238308780133
2691,276.532557037987
2692,298.232010187283
2693,298.109378831671
2694,287.710143511878
2695,301.670175688597
2696,291.172413805329
2697,285.369814682096
2698,299.637282881262
2699,287.752759620567
2700,296.866311978764
2701,292.260952868098
2702,294.751535163789
2703,288.262126611151
2704,304.796979191204
2705,290.511657069633
2706,298.782585602666
2707,295.03173972811
2709,292.955630068508
2710,280.409022877498
2711,286.368210876208
2712,295.03728823388
2713,291.351274445182
2714,303.43614801955
2715,295.080569286085
2716,306.372875455498
2717,263.245784136704
2718,295.794707929555
2719,268.084028895774
2720,299.661096166816
2721,265.830743362573
2722,291.907786887776
2723,251.305817649895
2724,297.154561074487
2725,291.583989950182
2726,294.741495057196
2727,273.619060268016
2728,300.361314012675
2729,282.932857911368
2731,301.406049501219
2732,303.210199729675
2733,281.604341786761
2734,299.552568259317
2736,302.045589558838
2737,292.393291086537
2738,296.249289069432
2739,301.138898279138
2740,284.291978515963
2741,301.649356353078
2742,296.740461473396
2743,289.192223363197
2744,294.512741774816
2745,290.880098355481
2746,300.373517432775
2747,282.650896865101
2748,292.156639914803
2749,301.32120461819
2750,298.123542321807
2751,283.301169858787
2752,280.787292969371
2753,291.647570516424
2754,305.255024959373
2755,297.71688558251
2756,288.28413900987
2757,290.317841052173
2758,232.935167243559
2759,296.362956222705
2760,290.745381846702
2761,296.056527252201
2762,295.829785454751
2763,298.240267680028
2764,301.239494891585
2765,294.793278856171
2766,280.066336129273
2767,297.579002685156
2768,291.047142852242
2769,293.397092812044
2770,304.989861520908
2771,303.84480684216
2772,294.97857082308
2773,301.739691292535
2774,280.346711289922
2775,290.691327366488
2776,284.928301063429
2777,301.367382978546
2779,297.007411150627
2780,278.125854490729
2781,303.882413877838
2782,296.552579960518
2783,301.433545371676
2784,294.480679425519
2785,295.206154203415
2786,272.472020860383
2787,291.501263729725
2788,301.712343118035
2789,297.348520720481
2790,295.195303996514
2791,277.356679710747
2792,296.129080828478
2793,262.255371647304
2794,307.873265509613
2795,298.338524640173
2796,293.749579728098
2797,301.570283322184
2798,282.714330300965
2799,300.833796182992
2800,295.952350918473
2801,299.298067681307
2802,299.134000970696
2804,294.893555709118
2805,283.216529333309
2806,265.993992659295
2807,303.622653706998
2808,294.659505403556
2809,303.631445600571
2810,277.283008619004
2811,296.605192719176
2812,295.462530185164
2813,294.495203438101
2814,285.765504127634
2815,307.54798534887
2816,299.495696025412
2817,303.842484108508
2818,300.021278722513
2819,294.56000498144
2820,287.886610646351
2821,289.704063393268
2822,291.463828223793
2823,276.805450085439
2824,297.165946181126
2825,300.331418443781
2826,226.736291316494
2827,295.634020499164
2828,270.870911290314
2829,296.713896935977
2830,297.948993151929
2831,293.553608615367
2832,295.984466900453
2833,293.164592430331
2834,267.24825275248
2835,294.18289543701
2836,295.300762379537
2837,271.503600151932
2838,299.50596167332
2839,300.924496117027
2841,298.261944837418
2842,287.874465658484
2843,297.387282829996
2844,290.855892625158
2845,300.211761133387
2846,299.877303412152
2847,280.890071173102
2848,296.395657934602
2849,294.830236676799
2850,289.207437784742
2851,289.065870044995
2852,294.855490311466
2853,296.706573354813
2854,292.585020964395
2855,289.761553042317
2856,307.377471412367
2857,290.24127143934
2858,298.461016807586
2859,280.520084839526
2860,293.465210913427
2861,298.116069327845
2862,295.917548540582
2863,298.573745638232
2864,296.796041268287
2865,293.683484173017
2866,299.294729078648
2867,298.655141730739
2868,295.368616971703
2869,292.739737625427
2870,292.343063712845
2871,294.812297948083
2872,302.043710913225
2873,298.037698991287
2874,296.140108229706
2875,287.700183121463
2876,296.795658832365
2877,300.976210870987
2878,271.677891650115
2879,264.400143266534
2880,304.788143670299
2881,290.105938852148
2882,298.062092301375
2883,300.186417024625
2884,288.323518042453
2886,295.826615917689
2887,293.150163367618
2888,295.118858598813
2889,301.991828521211
2890,298.02811667949
2891,298.779898052152
2892,288.050087658214
2893,289.412059689997
2894,277.163346540682
2895,295.816832794723
2896,301.602279472493
2897,294.451520312792
2898,294.012365686476
2899,289.21698082852
2900,296.360891844108
2901,287.834852411214
2902,299.1670444803
2903,291.008049584546
2904,282.120238270413
2905,294.30272759791
2907,284.687864126496
2908,293.76572335533
2909,298.725518087257
2910,278.123236995586
2911,299.475087734003
2912,297.256891384974
2913,297.247214573542
2914,297.996843388489
2915,282.436376525926
2916,300.264657324436
2917,285.999797891115
2918,302.755442674237
2920,298.5542243672
2921,291.798721628113
2922,294.366868461362
2923,297.581033870154
2924,258.797459773004
2925,300.414133732106
2926,293.419223255788
2927,301.53156653628
2928,287.748339303366
2929,293.825396112752
2930,299.399701998971
2931,288.120768217061
2932,298.482595943455
2933,291.029163119364
2934,295.08179415281
2935,298.094982245144
2936,290.661716156896
2937,231.869991981703
2938,291.162158997665
2939,294.200942617584
2940,292.438024823629
2941,300.005215039253
2942,300.535871979694
2943,304.744252517589
2944,306.59777582163
2945,292.141782478184
2946,309.772488155149
2947,303.683011830768
2948,297.787321908027
2949,302.935539397221
2950,290.987865476307
2951,292.218522446523
2952,304.808385773019
2953,286.672472732304
2954,275.418950343845
2955,282.231016001038
2956,293.762093721252
2957,291.576337147427
2958,292.350592963828
2959,293.623225173457
2960,292.934544609774
2961,284.850743265376
2962,283.974402144435
2963,237.112438745586
2964,301.371204183858
2965,299.757345007452
2966,286.779069923422
2967,291.587317834664
2968,292.532432865192
2969,285.528346116668
2970,286.56352161046
2971,305.406158296333
2972,301.578998470255
2973,291.53417392298
2974,299.58788884268
2975,293.701288646922
2976,189.705031261743
2977,288.776921785791
2978,302.632535889592
2979,300.413718068086
2980,306.026428722318
2981,293.434359333183
2982,295.135394257292
2983,299.148312695344
2984,292.597276635085
2985,282.557649906216
2986,299.201914929512
2987,290.33814186741
2988,292.318611160363
2989,287.569453931912
2990,286.123765756111
2991,299.089054980571
2993,297.774133088689
2994,291.902811411813
2996,304.113119136575
2997,301.452054827952
2998,298.379244966043
2999,302.608320385776
3000,274.636869978919
3001,302.609502904795
3002,289.902873237652
3003,288.545324477651
3004,299.235127349644
3005,298.191491509894
3006,300.187667338626
3007,306.367368223775
3008,296.446364338607
3009,304.363043979273
3010,287.392191407289
3011,302.135072797862
3012,292.853021774181
3013,288.645294913663
3014,295.595697121153
3015,294.160089822755
3016,282.94230555953
3018,291.439986843201
3019,270.539519232521
3020,296.25526880757
3021,290.788090094248
3022,291.288978828645
3023,292.039471926118
3024,304.638234776313
3026,290.846602146383
3027,293.937704984035
3028,290.437135617513
3029,296.441008963999
3030,301.061630955587
3031,293.329269316832
3032,263.577582103533
3033,296.969488267828
3034,288.990705407677
3035,280.249493384358
3036,297.565594802999
3037,298.537962373445
3038,292.92660705429
3039,293.687412263418
3040,262.943519076186
3041,296.742512407202
3042,275.7915540272
3043,296.809153181741
3044,301.226258498353
3045,284.803534262855
3046,298.24223619345
3047,199.208859215746
3048,296.097221746608
3049,286.984672994817
3050,275.916081077783
3051,276.272104411384
3052,291.080999473207
3053,289.5518480971
3054,285.893032932461
3055,285.82943039851
3056,288.718114489935
3057,301.481216229071
3058,294.225514636733
3059,298.065505492875
3060,282.218242565101
3061,283.123456265357
3062,275.12196643704
3063,282.88939499895
3064,290.341024137535
3065,298.363997360569
3066,281.872168167695
3067,299.129989908025
3068,295.136185513867
3069,294.834167386613
3070,294.138273460983
3071,296.956149871983
3072,298.691966784565
3073,291.436587307537
3074,264.964004818511
3075,299.250643051195
3076,287.039475417645
3077,293.146894210857
3078,277.409097638395
3079,304.377214546564
3080,303.33923164782
3081,284.487537856982
3082,292.434965572293
3083,298.179793902061
3084,300.17264809765
3085,293.545616888483
3086,281.216892161303
3087,287.592355761499
3088,297.045332704018
3090,277.253703875532
3091,300.931217216017
3092,293.10343831953
3093,215.013875491694
3094,294.87668480532
3095,293.6236993752
3096,301.468582002771
3097,280.420095816245
3098,288.809125226515
3099,299.367252296565
3100,284.670467650669
3101,289.753664050245
3102,282.467727325359
3103,295.371359454865
3104,281.415439240454
3105,276.099444327893
3106,266.248021387795
3107,266.030570311612
3108,299.133950171635
3109,295.99563029944
3110,296.774335468454
3111,245.200257544924
3112,295.494418991157
3113,291.110289433955
3114,296.615587131303
3115,310.301921402813
3116,300.63283629694
3118,285.434292669938
3119,302.011455117885
3120,294.545458108459
3121,299.147746316888
3122,299.182289579444
3123,295.844639310119
3125,276.275195826455
3126,295.943036612513
3127,280.587950602746
3128,275.201387089671
3129,287.074613673686
3130,297.915424858248
3131,296.832660495948
3132,298.965563355861
3133,299.185843477559
3134,291.767961123667
3135,279.883362104113
3136,287.931571496659
3137,297.443734283297
3138,301.182268329283
3139,296.146517016982
3140,295.42529663375
3141,293.76963910106
3142,279.411974061676
3143,287.796612524508
3144,300.947426834683
3145,288.326204087216
3147,280.195339642645
3148,295.277341006903
3149,288.038062708308
3150,300.00834780469
3152,293.329682677548
3153,293.712079031573
3154,290.15227942181
3155,198.669373072842
3156,281.529276784235
3157,286.292823050033
3158,302.678567269574
3159,278.438377367236
3160,285.861156939644
3161,276.958944875921
3162,288.831704851132
3163,288.98508494305
3164,300.325345009898
3165,295.106389687698
3166,278.802149258063
3167,301.550106471117
3168,271.071716797606
3169,284.823232745254
3170,301.749440046899
3171,295.605083210611
3172,288.018919056847
3173,290.687039838303
3174,294.327247948711
3176,290.05277751221
3177,297.588187320477
3178,295.531723944544
3179,267.725016075532
3180,273.079771844603
3181,295.819871039744
3182,301.626166564483
3183,293.83618751911
3184,284.238594108602
3185,301.386123515078
3186,299.752771104553
3187,288.809974228671
3188,303.112854647554
3189,293.116005651156
3190,295.510103839713
3191,284.406145995317
3192,280.443659757696
3193,256.25427400387
3194,280.207091748757
3195,299.032226728107
3196,292.571509578722
3197,299.298485559391
3198,295.41981945609
3199,302.311034686702
3200,272.424338422504
3201,283.240021291169
3202,299.88105721786
3203,282.290575614415
3204,281.40962961911
3205,283.239189081972
3206,299.016499246899
3207,294.133722617954
3208,290.550490342358
3209,290.576263690581
3211,301.270997928869
3212,280.567099529058
3214,293.811167691773
3215,199.363247567884
3216,289.810595542334
3217,303.015003718369
3218,274.137892145978
3219,299.842177920914
3220,296.937653618903
3221,297.840420546764
3222,286.60317066369
3223,295.061904959314
3224,242.396667029162
3225,300.63392860606
3226,290.24811734223
3228,289.430941466599
3229,294.993183406204
3230,287.888160407347
3231,295.254464826407
3232,293.584813781856
3233,295.244866294313
3234,280.810076661528
3235,290.661200396841
3236,284.255089700028
3237,293.716893187722
3239,297.959405403254
3240,297.816094393304
3241,276.032374532024
3242,291.672062057974
3243,299.192728093864
3244,300.113173439878
3245,294.576275921635
3246,299.573110974903
3247,296.670145097561
3248,295.489702241422
3249,283.325008392333
3250,291.943918508349
3251,280.286199950964
3252,282.934468815733
3253,297.477467742131
3254,288.635481332946
3255,292.994634294
3256,303.228952664375
3257,294.378320057696
3258,304.350344510318
3259,292.079255166679
3260,298.834845881068
3261,289.992364435688
3262,283.482484551265
3263,307.56293763159
3264,278.745096642276
3265,301.733641325509
3266,261.112118073464
3267,302.344530600303
3268,295.341287122433
3269,302.578736912173
3270,296.955332412631
3271,297.258331648056
3272,289.054123464874
3273,301.718234357396
3274,294.062936224992
3275,280.28703172427
3276,299.652478805091
3277,296.320465115648
3278,286.122212435384
3279,288.594409494078
3280,289.606732141134
3281,297.933132860923
3282,299.392766620673
3283,274.748141411985
3284,227.818186877125
3285,306.241917249398
3286,303.269933953617
3287,263.42383447947
3288,274.335105287369
3289,293.45859103001
3290,288.672877082583
3291,288.634913104001
3292,283.011721343921
3293,273.453379727855
3294,295.13301083842
3295,281.156360752442
3296,302.961158244746
3297,293.617155356164
3298,297.328510539545
3300,286.194940538259
3301,260.802263297695
3302,288.039698330224
3303,302.684468032156
3305,294.641394640974
3306,290.587305392598
3307,297.842755695381
3308,298.834532993977
3309,296.916103046424
3310,282.624169981332
3311,295.114384037538
3312,292.715193494692
3313,297.391384045014
3315,288.411500476801
3316,275.845867460683
3317,291.327594713517
3318,288.556211139461
3319,275.713553585835
3321,297.909631357491
3322,295.667594509101
3323,294.673584956892
3324,292.856546932321
3325,298.291858758444
3327,301.882199837926
3328,291.767554576149
3329,280.289367392681
3330,286.004477108609
3331,280.095071744044
3332,291.92654449113
3333,295.647885074994
3334,280.467541889719
3335,297.103195943516
3336,293.474759004355
3337,298.706757267293
3338,291.071103227349
3339,303.291824617676
3340,297.124627281455
3341,278.011682817357
3342,294.609922284567
3343,302.174085084481
3344,292.013827869909
3345,291.719951071578
3347,275.794161481035
3348,292.152653597941
3349,296.182822739668
3350,285.251949139604
3351,303.719981522093
3352,259.8215517967
3353,301.948572866185
3354,283.758653729327
3355,296.917615127711
3356,282.787728241664
3357,282.082222091235
3358,289.28281124857
3359,297.725906041693
3360,289.262924530393
3361,294.919121487047
3362,278.814428062905
3363,290.47780191333
3364,294.07741877902
3365,293.946269538901
3366,305.188472519506
3368,286.34656499037
3369,289.046030445229
3370,298.414532834043
3371,294.489681607547
3372,293.362468125846
3373,290.309612482314
3374,301.776752670082
3375,286.502883918952
3377,288.481585078762
3378,281.944092383206
3379,298.771932659657
3380,303.15853429931
3381,295.287843540151
3382,290.556407393213
3383,296.457111298736
3384,296.275648579693
3385,287.868431057756
3386,284.371896940192
3387,240.950292357213
3388,291.1305488349
3389,302.011888013593
3390,302.600988596008
3391,299.683999219018
3392,246.49185588009
3395,301.362023985438
3396,289.197744337453
3397,287.101990233526
3398,299.673247120079
3399,295.309366568843
3400,278.352772794654
3401,302.212046789691
3402,299.613174735102
3403,276.426593456707
3404,274.57384736106
3405,292.001455261407
3406,290.034889554984
3407,289.045157738528
3408,298.803626127892
3409,297.045220973558
3410,298.003057266164
3411,299.198431274411
3412,305.121060332755
3413,296.016636452983
3414,299.036625453477
3415,291.565541787018
3416,301.347647694098
3417,302.663466249862
3418,286.872260858992
3419,297.861922890458
3420,295.67063733192
3421,296.057301148075
3422,290.241335365708
3423,295.359433832034
3424,299.44820875016
3425,293.244479433602
3426,224.929849474077
3428,295.49365266563
3429,290.513394858057
3430,289.756842028422
3431,307.671519259994
3432,301.815894450627
3433,288.790210490844
3434,293.84629416923
3435,253.50433319527
3436,295.318867774373
3437,300.028291110434
3438,295.906129025435
3439,291.259106629351
3440,301.158788029628
3441,292.793578326767
3443,295.874836041057
3444,295.547746928616
3445,299.924503955795
3446,242.058972215962
3447,298.341887087662
3448,296.459657223005
3449,286.892951849646
3450,295.69906093015
3451,294.303773685041
3452,291.505702153131
3453,300.344573188335
3454,287.05512253404
3455,299.428841197979
3456,296.584711934486
3457,266.182730126525
3458,291.10706182924
3459,280.344876625119
3460,291.887174161806
3461,299.603369292941
3462,306.855847142202
3463,287.040841195524
3464,289.326234829914
3465,295.684355177968
3466,284.290243453308
3467,303.003719332197
3468,294.518208522482
3469,263.618324983528
3470,286.720008080494
3471,295.50147015342
3472,287.02844044899
3473,300.038541276562
3474,278.426116017526
3475,297.695722830641
3476,304.046340303409
3477,290.539848707897
3478,290.91541108398
3479,286.048755853915
3480,268.805470603009
3481,285.259700377377
3482,287.008084355846
3483,296.347692394293
3484,281.154627803521
3485,289.759388410444
3486,286.101022019894
3487,289.603710157275
3488,291.942536124812
3489,287.275781123996
3490,290.864973318408
3491,288.971915429124
3492,279.048782841561
3493,275.275101547033
3494,293.942642386804
3495,304.180853955399
3496,298.468191057122
3498,296.949496077443
3499,290.840667882373
3500,298.687017910966
3501,293.523101323282
3502,293.208092182084
3503,300.855698608411
3504,290.881273486465
3505,296.43710926052
3506,242.326617927888
3507,306.052097772358
3508,292.007159835899
3509,283.841975210041
3510,287.050133443454
3511,303.585759220112
3512,301.689266298967
3513,283.093727526137
3514,308.423865549998
3516,295.015014851803
3517,293.400920625794
3518,284.880223539757
3519,294.972161564622
3520,296.224755515035
3521,287.337578292649
3522,298.168923540306
3523,269.932073765294
3524,297.471215847342
3525,299.043282923975
3526,277.509753554434
3527,295.021185212524
3529,291.633852151394
3530,285.779534448636
3531,278.353726758782
3532,286.28494052543
3533,283.593577887501
3534,305.125026028968
3535,301.143779047121
3536,296.277088242597
3537,284.055694568863
3538,297.210207300183
3539,293.808549559951
3540,291.64056454772
3541,297.833565972146
3542,287.8402034144
3543,290.128410019179
3544,282.441312396758
3545,297.061723031082
3546,278.50808839393
3547,301.133205969126
3548,273.139970503947
3549,303.958401268233
3550,265.338601853826
3551,253.877407813753
3552,298.827690756471
3553,283.19032568228
3554,299.187687221607
3555,300.848810982519
3556,291.310679258701
3557,297.838806062123
3558,297.851376499762
3559,271.435413270029
3560,291.698970273387
3561,282.341589516343
3562,280.775884906565
3564,307.3790657212
3565,296.078205682048
3566,286.72951937526
3567,293.972037263876
3568,288.878413605153
3569,301.167129437576
3570,308.134419699222
3571,301.592019389615
3572,290.744896996195
3573,293.14027262015
3574,294.593017571488
3575,289.684106884979
3576,288.658754522951
3577,287.867265438256
3578,298.815691218701
3579,294.460788637632
3580,286.100844554767
3581,289.266327324832
3582,293.69216979685
3583,298.124037303449
3584,258.551981915085
3585,299.346548377127
3586,292.9600026611
3587,302.008064442611
3588,286.481071189821
3589,294.872918235184
3590,294.250723201388
3591,294.547060513644
3592,288.425486270796
3593,297.834154264002
3594,292.526730993923
3595,300.238969871213
3596,290.8365224263
3597,287.979315618233
3598,300.870936356038
3599,275.87732901171
3600,290.772755064285
3601,298.048293019071
3602,281.750268813825
3603,300.913960260867
3604,298.158576835034
3605,208.120988729288
3606,277.442181157902
3607,303.023217896154
3608,272.094078213991
3609,303.058293880014
3610,277.043093879512
3611,292.443059616692
3612,290.674802079171
3613,295.944598820399
3614,291.346196315389
3615,300.323339300496
3616,286.447780069512
3617,297.936816597972
3618,297.058873168749
3619,297.505155889536
3620,271.533085526729
3621,291.976671766296
3622,286.334348209664
3623,279.702554832112
3624,301.06286017577
3626,296.354407955711
3627,259.377881321147
3628,293.847856095458
3629,293.250634255236
3630,290.99454761757
3631,295.465330586145
3633,291.7361234858
3634,297.490785214809
3635,298.231219060824
3636,295.540009485125
3637,285.592922468794
3639,303.462352562652
3640,301.707845870843
3641,287.438573603775
3642,294.199707518318
3643,277.912015992657
3644,296.241081252446
3645,289.486547317004
3646,284.666408158031
3647,236.897851086726
3648,292.385303726424
3649,299.30280340653
3650,289.654585421964
3651,290.304823362254
3652,289.315818961572
3653,292.55679591576
3654,290.808101991818
3655,296.380395293937
3656,280.367058989459
3657,298.130724270412
3659,298.267875043694
3660,294.968195884207
3661,297.716497007532
3662,264.87026857241
3663,297.479858455085
3664,294.16434324054
3665,281.107681015459
3666,303.867913137217
3667,281.103995324506
3668,301.552013350999
3669,291.865445440519
3670,269.702392263544
3671,302.090920316436
3672,287.419355982783
3673,227.374109263412
3674,295.44798258788
3675,303.124316067234
3676,282.972060938196
3677,284.968017207299
3678,294.612386532161
3679,304.532191561914
3680,307.646717207875
3681,292.106924968346
3683,297.328745319993
3684,290.943888299368
3685,297.232266954284
3686,276.34429201199
3687,303.626065345126
3688,295.987291111248
3689,288.510558689518
3690,297.099374159013
3691,292.167816206742
3692,292.803142705397
3693,269.264015103164
3694,262.958112817359
3695,294.14179819811
3696,280.936957184444
3697,293.203301572423
3698,216.2052972165
3699,304.63481045336
3700,296.943853085916
3701,303.038830072454
3702,298.228125396535
3703,291.388651908556
3704,303.963703405051
3705,275.288425176104
3706,283.366363311175
3707,294.490680306001
3708,296.886577513402
3709,305.951857964516
3710,300.08980666081
3711,299.063666749913
3713,296.999646638349
3715,289.010508894237
3716,294.219864941009
3717,287.445117042222
3718,287.560761123868
3719,298.535887949536
3720,286.684128130536
3721,296.774036898461
3723,291.110423359152
3724,280.501500981828
3725,270.146671141292
3726,301.131100023389
3727,295.698595726237
3728,290.100171102039
3729,296.394560996176
3730,288.944104259971
3731,263.957112925136
3732,287.773772393292
3733,279.325662372631
3734,278.492142617283
3735,301.982564804896
3736,215.699093140727
3737,300.082339623212
3738,295.322942953401
3739,294.859608804994
3741,284.970954405021
3742,243.120282259641
3743,293.024517945142
3744,295.847121405279
3745,283.835801444955
3746,297.196020716427
3747,302.810554688588
3748,295.417407896796
3749,296.987696614135
3750,294.159703072127
3751,275.493851231155
3752,276.958322758138
3753,292.724833295308
3754,286.571270915595
3755,283.269608589921
3756,279.370146930489
3757,295.656801601631
3758,269.199339464745
3759,303.381479576577
3760,290.707957725438
3761,286.67244437289
3762,292.59803827418
3763,299.507843608587
3764,287.820095184073
3765,296.379528637512
3766,286.563282548401
3767,270.577897392466
3768,286.594109045485
3769,293.900438026391
3770,291.719844233565
3771,286.039027566095
3772,295.944615170727
3773,305.699494295654
3774,285.978141260538
3775,298.027549156312
3776,300.992279882669
3777,288.209645416819
3778,295.981067323424
3779,295.0305744144
3780,211.884612850728
3781,292.570038119292
3782,300.455612019547
3783,299.646048010269
3784,276.857690485755
3785,296.560928045447
3786,300.050894800826
3787,299.042024055878
3788,291.278117846535
3789,290.935442287232
3790,270.910228942577
3791,285.812861406709
3792,284.176680678434
3793,296.117727521242
3795,297.355279224361
